|    Time |         Spots |          Bands |       Combined |
|  3162.5 | 1.02868114464 |  1.01400696637 |  1.04268811101 |
|  3165.0 | 1.02872437083 |  1.01387795993 |  1.04260233076 |
|  3167.5 | 1.02874217616 |  1.01374153777 |  1.04248371393 |
|  3170.0 | 1.02873454485 |  1.01359773256 |  1.04233227742 |
|  3172.5 | 1.02870148368 |  1.01344658123 |   1.0421480649 |
|  3175.0 | 1.02864302189 |  1.01328812494 |  1.04193114683 |
|  3177.5 | 1.02855921122 |  1.01312240915 |  1.04168162037 |
|  3180.0 | 1.02845012585 |  1.01294948352 |  1.04139960937 |
|  3182.5 | 1.02831586231 |  1.01276940193 |  1.04108526424 |
|  3185.0 | 1.02815653943 |  1.01258222246 |  1.04073876189 |
|  3187.5 | 1.02797229821 |  1.01238800737 |  1.04036030558 |
|  3190.0 |  1.0277633017 |  1.01218682305 |  1.03995012474 |
|  3192.5 | 1.02752973485 |  1.01197874002 |  1.03950847487 |
|  3195.0 | 1.02727180439 |  1.01176383291 |  1.03903563729 |
|  3197.5 | 1.02698973856 |  1.01154218037 |  1.03853191893 |
|  3200.0 |   1.026683787 |  1.01131386512 |  1.03799765212 |
|  3202.5 | 1.02635422048 |  1.01107897382 |   1.0374331943 |
|  3205.0 | 1.02600133065 |  1.01083759711 |  1.03683892776 |
|  3207.5 | 1.02562542983 |  1.01058982952 |  1.03621525934 |
|  3210.0 | 1.02522685067 |  1.01033576944 |  1.03556262011 |
|  3212.5 | 1.02480594593 |  1.01007551908 |  1.03488146501 |
|  3215.0 |  1.0243630881 |  1.00980918441 |  1.03417227251 |
|  3217.5 |  1.0238986691 |  1.00953687511 |  1.03343554421 |
|  3220.0 | 1.02341309995 |  1.00925870452 |  1.03267180446 |
|  3222.5 | 1.02290681036 |  1.00897478958 |  1.03188159994 |
|  3225.0 | 1.02238024841 |  1.00868525077 |  1.03106549918 |
|  3227.5 | 1.02183388009 |  1.00839021208 |  1.03022409216 |
|  3230.0 | 1.02126818893 |  1.00808980088 |  1.02935798981 |
|  3232.5 | 1.02068367558 |  1.00778414793 |  1.02846782351 |
|  3235.0 | 1.02008085732 |  1.00747338726 |  1.02755424458 |
|  3237.5 | 1.01946026764 |  1.00715765613 |  1.02661792376 |
|  3240.0 | 1.01882245575 |  1.00683709494 |  1.02565955069 |
|  3242.5 | 1.01816798612 |  1.00651184718 |  1.02467983331 |
|  3245.0 | 1.01749743795 |  1.00618205934 |   1.0236794973 |
|  3247.5 | 1.01681140467 |  1.00584788083 |  1.02265928551 |
|  3250.0 | 1.01611049342 |  1.00550946391 |  1.02161995732 |
|  3252.5 | 1.01539532448 |   1.0051669636 |  1.02056228808 |
|  3255.0 | 1.01466653079 |  1.00482053761 |  1.01948706841 |
|  3257.5 | 1.01392475732 |  1.00447034627 |  1.01839510359 |
|  3260.0 | 1.01317066054 |  1.00411655239 |  1.01728721293 |
|  3262.5 | 1.01240490782 |  1.00375932124 |  1.01616422906 |
|  3265.0 | 1.01162817684 |  1.00339882041 |  1.01502699725 |
|  3267.5 |   1.010841155 |  1.00303521977 |  1.01387637476 |
|  3270.0 | 1.01004453881 |  1.00266869131 |  1.01271323012 |
|  3272.5 | 1.00923903328 |  1.00229940911 |  1.01153844239 |
|  3275.0 | 1.00842535126 |  1.00192754923 |  1.01035290049 |
|  3277.5 | 1.00760421287 |  1.00155328959 |  1.00915750246 |
|  3280.0 |  1.0067763448 |   1.0011768099 |   1.0079531547 |
|  3282.5 | 1.00594247972 |  1.00079829155 |  1.00674077126 |
|  3285.0 | 1.00510335558 |  1.00041791751 |  1.00552127309 |
|  3287.5 | 1.00425971501 |  1.00003587225 |  1.00429558726 |
|  3290.0 | 1.00341230461 | 0.999652341611 |  1.00306464622 |
|  3292.5 | 1.00256187436 |  0.99926751271 |  1.00182938707 |
|  3295.0 | 1.00170917686 | 0.998881573852 |  1.00059075071 |
|  3297.5 | 1.00085496675 | 0.998494714415 | 0.999349681163 |
|  3300.0 |           1.0 | 0.998107124746 | 0.998107124746 |
|  3302.5 |           1.0 | 0.997718996058 | 0.997718996058 |
|  3305.0 |           1.0 | 0.997330520325 | 0.997330520325 |
|  3307.5 |           1.0 | 0.996941890174 | 0.996941890174 |
|  3310.0 |           1.0 | 0.996553298777 | 0.996553298777 |
|  3312.5 |           1.0 | 0.996164939748 | 0.996164939748 |
|  3315.0 |           1.0 | 0.995777007031 | 0.995777007031 |
|  3317.5 |           1.0 | 0.995389694797 | 0.995389694797 |
|  3320.0 |           1.0 | 0.995003197329 | 0.995003197329 |
|  3322.5 |           1.0 | 0.994617708921 | 0.994617708921 |
|  3325.0 |           1.0 | 0.994233423763 | 0.994233423763 |
|  3327.5 |           1.0 | 0.993850535837 | 0.993850535837 |
|  3330.0 |           1.0 | 0.993469238806 | 0.993469238806 |
|  3332.5 |           1.0 | 0.993089725907 | 0.993089725907 |
|  3335.0 |           1.0 | 0.992712189841 | 0.992712189841 |
|  3337.5 |           1.0 | 0.992336822666 | 0.992336822666 |
|  3340.0 |           1.0 | 0.991963815688 | 0.991963815688 |
|  3342.5 |           1.0 | 0.991593359355 | 0.991593359355 |
|  3345.0 |           1.0 | 0.991225643148 | 0.991225643148 |
|  3347.5 |           1.0 | 0.990860855474 | 0.990860855474 |
|  3350.0 |           1.0 | 0.990499183562 | 0.990499183562 |
|  3352.5 |           1.0 | 0.990140813356 | 0.990140813356 |
|  3355.0 |           1.0 | 0.989785929406 | 0.989785929406 |
|  3357.5 |           1.0 | 0.989434714772 | 0.989434714772 |
|  3360.0 |           1.0 | 0.989087350912 | 0.989087350912 |
|  3362.5 |           1.0 | 0.988744017584 | 0.988744017584 |
|  3365.0 |           1.0 | 0.988404892742 | 0.988404892742 |
|  3367.5 |           1.0 | 0.988070152437 | 0.988070152437 |
|  3370.0 |           1.0 | 0.987739970714 | 0.987739970714 |
|  3372.5 |           1.0 | 0.987414519514 | 0.987414519514 |
|  3375.0 |           1.0 |  0.98709396858 |  0.98709396858 |
|  3377.5 |           1.0 | 0.986778485352 | 0.986778485352 |
|  3380.0 |           1.0 |  0.98646823488 |  0.98646823488 |
|  3382.5 |           1.0 | 0.986163379726 | 0.986163379726 |
|  3385.0 |           1.0 |  0.98586407987 |  0.98586407987 |
|  3387.5 |           1.0 | 0.985570492622 | 0.985570492622 |
|  3390.0 |           1.0 | 0.985282772527 | 0.985282772527 |
|  3392.5 |           1.0 | 0.985001071284 | 0.985001071284 |
|  3395.0 |           1.0 |  0.98472553765 |  0.98472553765 |
|  3397.5 |           1.0 | 0.984456317363 | 0.984456317363 |
|  3400.0 |           1.0 | 0.984193553054 | 0.984193553054 |
|  3402.5 |           1.0 | 0.983937384164 | 0.983937384164 |
|  3405.0 |           1.0 | 0.983687946867 | 0.983687946867 |
|  3407.5 |           1.0 | 0.983445373991 | 0.983445373991 |
|  3410.0 |           1.0 | 0.983209794941 | 0.983209794941 |
|  3412.5 |           1.0 | 0.982981335623 | 0.982981335623 |
|  3415.0 |           1.0 | 0.982760118373 | 0.982760118373 |
|  3417.5 |           1.0 | 0.982546261887 | 0.982546261887 |
|  3420.0 |           1.0 | 0.982339881151 | 0.982339881151 |
|  3422.5 |           1.0 | 0.982141087375 | 0.982141087375 |
|  3425.0 |           1.0 | 0.981949987927 | 0.981949987927 |
|  3427.5 |           1.0 | 0.981766686275 | 0.981766686275 |
|  3430.0 |           1.0 | 0.981591281922 | 0.981591281922 |
|  3432.5 |           1.0 | 0.981423870351 | 0.981423870351 |
|  3435.0 |           1.0 |  0.98126454297 |  0.98126454297 |
|  3437.5 |           1.0 | 0.981113387056 | 0.981113387056 |
|  3440.0 |           1.0 | 0.980970485704 | 0.980970485704 |
|  3442.5 |           1.0 | 0.980835917785 | 0.980835917785 |
|  3445.0 |           1.0 | 0.980709757888 | 0.980709757888 |
|  3447.5 |           1.0 | 0.980592076289 | 0.980592076289 |
|  3450.0 |           1.0 |   0.9804829389 |   0.9804829389 |
|  3452.5 |           1.0 | 0.980382407235 | 0.980382407235 |
|  3455.0 |           1.0 |  0.98029053837 |  0.98029053837 |
|  3457.5 |           1.0 | 0.980207384915 | 0.980207384915 |
|  3460.0 |           1.0 | 0.980132994977 | 0.980132994977 |
|  3462.5 |           1.0 | 0.980067412132 | 0.980067412132 |
|  3465.0 |           1.0 | 0.980010675402 | 0.980010675402 |
|  3467.5 |           1.0 | 0.979962819228 | 0.979962819228 |
|  3470.0 |           1.0 | 0.979923873451 | 0.979923873451 |
|  3472.5 |           1.0 | 0.979893863291 | 0.979893863291 |
|  3475.0 |           1.0 | 0.979872809337 | 0.979872809337 |
|  3477.5 |           1.0 | 0.979860727524 | 0.979860727524 |
|  3480.0 |           1.0 | 0.979857629134 | 0.979857629134 |
|  3482.5 |           1.0 | 0.979863520777 | 0.979863520777 |
|  3485.0 |           1.0 | 0.979878404395 | 0.979878404395 |
|  3487.5 |           1.0 | 0.979902277254 | 0.979902277254 |
|  3490.0 |           1.0 | 0.979935131945 | 0.979935131945 |
|  3492.5 |           1.0 | 0.979976956387 | 0.979976956387 |
|  3495.0 |           1.0 | 0.980027733835 | 0.980027733835 |
|  3497.5 |           1.0 | 0.980087442883 | 0.980087442883 |
|  3500.0 |           1.0 | 0.980156057478 | 0.980156057478 |
|  3502.5 |           1.0 | 0.980233546934 | 0.980233546934 |
|  3505.0 |           1.0 | 0.980319875945 | 0.980319875945 |
|  3507.5 |           1.0 | 0.980415004605 | 0.980415004605 |
|  3510.0 |           1.0 | 0.980518888432 | 0.980518888432 |
|  3512.5 |           1.0 | 0.980631478387 | 0.980631478387 |
|  3515.0 |           1.0 | 0.980752720902 | 0.980752720902 |
|  3517.5 |           1.0 | 0.980882557913 | 0.980882557913 |
|  3520.0 |           1.0 | 0.981020926885 | 0.981020926885 |
|  3522.5 |           1.0 | 0.981167760851 | 0.981167760851 |
|  3525.0 |           1.0 | 0.981322988445 | 0.981322988445 |
|  3527.5 |           1.0 | 0.981486533946 | 0.981486533946 |
|  3530.0 |           1.0 | 0.981658317315 | 0.981658317315 |
|  3532.5 |           1.0 |  0.98183825424 |  0.98183825424 |
|  3535.0 |           1.0 | 0.982026256183 | 0.982026256183 |
|  3537.5 |           1.0 | 0.982222230431 | 0.982222230431 |
|  3540.0 |           1.0 | 0.982426080144 | 0.982426080144 |
|  3542.5 |           1.0 | 0.982637704408 | 0.982637704408 |
|  3545.0 |           1.0 | 0.982856998296 | 0.982856998296 |
|  3547.5 |           1.0 | 0.983083852921 | 0.983083852921 |
|  3550.0 |           1.0 | 0.983318155498 | 0.983318155498 |
|  3552.5 |           1.0 | 0.983559789407 | 0.983559789407 |
|  3555.0 |           1.0 | 0.983808634258 | 0.983808634258 |
|  3557.5 |           1.0 | 0.984064565958 | 0.984064565958 |
|  3560.0 |           1.0 | 0.984327456778 | 0.984327456778 |
|  3562.5 |           1.0 | 0.984597175428 | 0.984597175428 |
|  3565.0 | 1.00034202908 | 0.984873587124 | 0.985215616202 |
|  3567.5 | 1.00119678395 |  0.98515655367 | 0.986353337615 |
|  3570.0 | 1.00205047967 | 0.985445933531 | 0.987496413197 |
|  3572.5 | 1.00290236073 | 0.985741581911 | 0.988643942638 |
|  3575.0 | 1.00375167322 | 0.986043350837 | 0.989795024055 |
|  3577.5 | 1.00459766551 | 0.986351089238 | 0.990948754743 |
|  3580.0 | 1.00543958889 | 0.986664643032 | 0.992104231922 |
|  3582.5 | 1.00627669828 |  0.98698385521 | 0.993260553487 |
|  3585.0 | 1.00710825283 | 0.987308565926 | 0.994416818753 |
|  3587.5 | 1.00793351662 |  0.98763861258 | 0.995572129205 |
|  3590.0 | 1.00875175931 | 0.987973829917 | 0.996725589232 |
|  3592.5 | 1.00956225676 | 0.988314050115 | 0.997876306872 |
|  3595.0 | 1.01036429167 | 0.988659102874 | 0.999023394544 |
|  3597.5 | 1.01115715425 | 0.989008815521 |  1.00016596978 |
|  3600.0 | 1.01194014284 | 0.989363013098 |  1.00130315593 |
|  3602.5 | 1.01271256447 | 0.989721518462 |  1.00243408294 |
|  3605.0 | 1.01347373558 | 0.990084152383 |  1.00355788796 |
|  3607.5 | 1.01422298252 | 0.990450733647 |  1.00467371617 |
|  3610.0 | 1.01495964222 | 0.990821079153 |  1.00578072138 |
|  3612.5 | 1.01568306275 | 0.991195004015 |  1.00687806676 |
|  3615.0 | 1.01639260386 |  0.99157232167 |  1.00796492553 |
|  3617.5 | 1.01708763764 | 0.991952843973 |  1.00904048162 |
|  3620.0 | 1.01776754898 | 0.992336381312 |  1.01010393029 |
|  3622.5 | 1.01843173616 | 0.992722742704 |  1.01115447886 |
|  3625.0 | 1.01907961138 | 0.993111735907 |  1.01219134729 |
|  3627.5 | 1.01971060128 | 0.993503167523 |   1.0132137688 |
|  3630.0 | 1.02032414743 |  0.99389684311 |  1.01422099054 |
|  3632.5 | 1.02091970685 | 0.994292567286 |  1.01521227413 |
|  3635.0 | 1.02149675247 | 0.994690143838 |  1.01618689631 |
|  3637.5 | 1.02205477362 | 0.995089375831 |  1.01714414945 |
|  3640.0 | 1.02259327644 | 0.995490065718 |  1.01808334216 |
|  3642.5 | 1.02311178438 | 0.995892015449 |  1.01900379983 |
|  3645.0 | 1.02360983854 | 0.996295026581 |  1.01990486512 |
|  3647.5 | 1.02408699816 | 0.996698900385 |  1.02078589854 |
|  3650.0 | 1.02454284095 | 0.997103437959 |  1.02164627891 |
|  3652.5 |  1.0249769635 | 0.997508440338 |  1.02248540383 |
|  3655.0 |  1.0253889816 | 0.997913708599 |   1.0233026902 |
|  3657.5 | 1.02577853064 | 0.998319043978 |  1.02409757461 |
|  3660.0 | 1.02614526585 | 0.998724247973 |  1.02486951382 |
|  3662.5 | 1.02648886268 | 0.999129122457 |  1.02561798514 |
|  3665.0 | 1.02680901706 | 0.999533469787 |  1.02634248684 |
|  3667.5 | 1.02710544563 | 0.999937092908 |  1.02704253854 |
|  3670.0 | 1.02737788608 |  1.00033979547 |  1.02771768155 |
|  3672.5 | 1.02762609729 |  1.00074138192 |  1.02836747921 |
|  3675.0 | 1.02784985959 |  1.00114165764 |  1.02899151722 |
|  3677.5 | 1.02804897496 |    1.001540429 |  1.02958940395 |
|  3680.0 | 1.02822326717 |  1.00193750353 |   1.0301607707 |
|  3682.5 |   1.028372582 |  1.00233268997 |  1.03070527197 |
|  3685.0 | 1.02849678728 |  1.00272579841 |   1.0312225857 |
|  3687.5 | 1.02859577311 |  1.00311664038 |  1.03171241348 |
|  3690.0 | 1.02866945187 |  1.00350502892 |  1.03217448079 |
|  3692.5 | 1.02871775836 |  1.00389077876 |  1.03260853712 |
|  3695.0 | 1.02874064984 |  1.00427370634 |  1.03301435618 |
|  3697.5 | 1.02873810605 |  1.00465362996 |  1.03339173601 |
|  3700.0 | 1.02871012922 |  1.00503036985 |  1.03374049908 |
|  3702.5 | 1.02865674413 |   1.0054037483 |  1.03406049243 |
|  3705.0 | 1.02857799802 |  1.00577358969 |  1.03435158772 |
